ziel_id;stufe;uebung_id;titel;klasse
KV;1;kv_1_01;Ansehen (30 Sek bewusst atmen);soft
KV;1;kv_1_02;Riechen (1–2 Sek);pflicht
KV;2;kv_2_01;Mit Handschuh anfassen;pflicht
KV;2;kv_2_02;Ohne Handschuh kurz anfassen;hard
KV;3;kv_3_01;Minimaler Kontakt an Lippen (1 Sek);heavy
KV;4;kv_4_01;Sehr kleine Menge aufnehmen;heavy
KV;5;kv_5_01;Kleine definierte Menge essen;heavy
ANAL;1;an_1_01;Kurze Vorbereitung (Atmung + Entspannung);soft
ANAL;1;an_1_02;Plug klein 5 Minuten;pflicht
ANAL;2;an_2_01;Plug mittel 10 Minuten;hard
ANAL;3;an_3_01;Dehnung 3 Atemzyklen;hard
ANAL;4;an_4_01;Größerer Plug (kurz);heavy
ANAL;5;an_5_01;Zielstufe: maximale Toleranz (kurz);heavy
EDGING;1;ed_1_01;Edging 5 Minuten;soft
EDGING;2;ed_2_01;Edging 10 Minuten;pflicht
EDGING;3;ed_3_01;Edging 15 Minuten;hard
EDGING;4;ed_4_01;Edging 20 Minuten;heavy
EDGING;5;ed_5_01;Edging 30 Minuten;heavy
